days_cash_on_hand,current_ratio,burn_rate_monthly_rm,purchase_amount,purchase_to_burn,is_digitalisation,is_agri,monthly_net_cash,label
53.08275738814112,1.0271554553046165,8132.969115357201,5502.026939597693,0.6765090167634361,1.0,0.0,-4190.83552387407,0
5.0,1.5928731316169404,11594.599054037648,4730.765755435412,0.4080146051956831,1.0,0.0,41347.143637514324,0
142.40952942469488,1.3661022353577195,5880.7693248145315,72736.4820921367,12.368531747235414,1.0,0.0,-24974.212457562768,0
55.70372634041844,1.4128677954211732,15876.158702421164,16578.192155461682,1.0442193521870915,1.0,0.0,-4465.847394711285,0
21.708547036421535,1.2303623629138527,4897.775098874553,13748.640037930136,2.8071195104669875,1.0,0.0,-6104.904496512163,1
5.0,1.7893010259312163,6318.0363723470555,6242.386979692199,0.9880264391977924,1.0,0.0,3793.521637811462,0
57.393004808868056,0.7387366460473384,9564.597816356394,7127.426145220619,0.7451882747262019,0.0,1.0,50775.72022976969,0
73.33861792268571,1.2100350034617393,5582.63471364193,12544.271365677017,2.247016329946034,0.0,0.0,23319.76853958224,0
54.10770549951801,1.2739944175021003,8343.058422119388,9299.209181308515,1.1146043466091704,0.0,0.0,-580.1481710759417,0
5.0,1.6908041807983287,9408.782966550225,8399.491888855999,0.8927288384393154,0.0,0.0,55468.37453388097,0
58.04557681373353,0.9873497498086812,12436.223098326831,16963.664104438576,1.3640527329170273,1.0,0.0,17864.499637105484,1
40.09855383719433,1.5076735033223123,7109.028357572979,18649.318278784813,2.6233287224010575,1.0,0.0,-39623.61135026597,0
39.81442879572838,1.9527542842328682,5521.839200650702,9299.324308520863,1.6840990783333598,0.0,0.0,-3199.033461249377,1
12.481785243897484,0.6,7220.697260772836,14494.371120429156,2.0073367705320213,0.0,0.0,6687.373286533695,1
49.92925033182396,1.3650643047976359,13513.17934217616,11917.131771188306,0.8818895590317218,0.0,0.0,-6352.06442718174,0
45.16060802891698,1.5527713659148716,16416.027764422794,9164.693859512408,0.558277190501246,0.0,0.0,10473.344675722092,0
66.84251046775859,1.002597697644912,8186.228609964084,5544.688301079013,0.6773190152948025,0.0,0.0,-36226.25759348497,0
67.836124276229,1.215643840534226,8965.50938579134,13217.050952124655,1.4742108209792537,0.0,0.0,-16410.001216594934,0
53.41609943124822,0.9184145432448008,16244.118422351297,5921.930620756369,0.364558449205099,0.0,0.0,3105.368225785466,0
18.520494418346303,1.5496474106762785,6865.638448305178,9786.899339279493,1.4254900564557758,0.0,0.0,29330.03862628886,1
56.03007070871433,1.5308255560775885,4960.873096466064,5750.889592957748,1.159249487162746,0.0,0.0,10680.199051003341,0
43.840377557684405,1.5692521353588806,7785.713834708911,15108.989904183736,1.9406043202907706,0.0,0.0,-32584.563248531085,0
121.09529288649898,1.292515305238789,11484.958310058579,8089.684397585122,0.7043721169192351,0.0,0.0,15700.247555433523,0
9.400433276633912,1.508223743390885,6781.902578093744,13595.774193325504,2.004713874428288,0.0,0.0,25449.350753252438,1
11.86108910729019,1.1104278942855212,10184.906419452942,47048.43512959247,4.619427336095207,0.0,0.0,4547.941633462956,1
75.68976412733764,1.312559985549532,21399.499168140308,4682.872580288008,0.21883094288766788,1.0,0.0,10365.52611673395,0
5.0,0.6,9402.501280756136,14526.047231690625,1.5449130819498766,0.0,0.0,879.0765564449657,1
51.28320684860864,2.4344048019249405,7121.7761387361215,18143.6264229242,2.5476266130072562,1.0,1.0,-8234.120490347022,0
65.33314012642111,1.266618213730534,6599.444505474217,39788.735330728254,6.029103706792841,0.0,0.0,37429.624079608475,0
59.786132658973074,0.6,6764.850141815967,67630.64844455758,9.997360921051047,0.0,0.0,2233.458334007297,1
93.61261502187804,1.8546798406834104,9040.61026165505,8061.920002799396,0.8917451111672535,1.0,0.0,-52882.80829457221,0
78.9457123013134,1.0648353990117583,8849.137060359757,6311.368413245679,0.7132185172628679,0.0,0.0,1369.0614882449445,0
56.180166921536866,1.4440077533655042,4640.553404519366,27395.843101886552,5.903572422031852,1.0,0.0,-6922.369618299283,0
5.0,1.3118418030127879,8243.560709578187,14711.042186101471,1.7845495052894707,0.0,0.0,42053.31009212698,1
46.72429071424492,1.3081331314709301,4667.635051247437,21858.214985331437,4.6829314514402265,1.0,1.0,12607.726601952587,0
40.29902954470431,0.6833638572870878,16684.010714646884,6395.76941155133,0.38334723712065755,0.0,0.0,-6781.95023424264,0
67.54205788766012,0.9312047249841598,3840.0670673056284,3735.479428522717,0.9727641114205083,0.0,0.0,26024.923822640896,0
35.91848143457874,2.3745445323656655,4928.66020881456,7685.797206165443,1.559409024062957,1.0,0.0,-6134.8242571350365,1
63.50971292984712,1.185428831425141,11005.672569564023,7426.77480442686,0.6748133526128575,0.0,0.0,-26539.792961589526,0
5.0,0.6,6253.930907719918,11152.420210411688,1.7832656572276844,0.0,0.0,-7785.925687079583,1
98.51920290155067,1.7798105733628473,6854.074049941272,4553.48126273644,0.664346668792622,0.0,0.0,-6167.627701376321,0
34.00625121290285,1.1200027632026799,5716.663145915102,9026.520654356242,1.5789841773003943,0.0,0.0,-1663.5403974439942,1
32.756061541455516,1.4229128780189573,9702.941422458774,7735.790438910313,0.7972624075628012,0.0,0.0,39776.63315017584,0
20.697819435578502,0.7837697851646321,9802.46374567801,8180.880949626436,0.8345739562906781,0.0,0.0,16032.2867689347,0
5.0,1.8373595795190738,11340.625154445323,5430.1067416771375,0.47881899522519994,0.0,1.0,-28969.428096157142,0
113.52930664341346,1.0919170337757147,5339.608291615572,3430.1824923465856,0.6424033945959614,0.0,1.0,-769.4551400388536,0
47.02981348074865,1.60042258386932,4025.726964763283,5365.945769707605,1.3329134878433386,0.0,1.0,19274.06586941192,0
90.23555249294728,0.800096677108741,13915.478255495751,13664.070900818118,0.9819332580554073,1.0,0.0,35295.13347686614,0
52.54228734688342,0.6,7510.191988723342,25237.500721329885,3.3604334961375617,0.0,0.0,-14343.650477092859,1
41.42122608823917,1.2883532737571577,3000.0,36417.63976842569,12.139213256141897,0.0,0.0,-14534.391997429364,0
72.70074013654796,1.319654602348127,15196.334526483499,17045.366281977665,1.1216761681754082,1.0,0.0,2126.8932119756346,0
23.726971761825194,1.6292477454837486,3175.687260881034,19683.46559019115,6.198175063601933,0.0,0.0,-19476.118788871816,1
98.8299281684824,1.4064548399319434,11182.014115477605,14033.369220716871,1.2549947689023715,1.0,1.0,-35809.42737852492,0
24.874479281163154,1.585336268163984,8807.226958208714,27135.38685792951,3.081036401887902,0.0,0.0,18081.864075929294,1
21.165433825406907,1.0713775517977782,8530.972942721706,3332.818296766376,0.3906727074559305,0.0,0.0,49836.04714057463,0
70.46113577321451,1.7794621089671054,3676.4321249333307,28190.465480082814,7.667886832153613,0.0,0.0,63787.47277569371,0
8.769257561793886,1.6199906282163183,8107.58216313615,5288.763163803858,0.6523231041494713,0.0,0.0,20322.099296296743,0
84.1761121693072,1.1396057065659038,14515.29587196928,4914.483575374287,0.3385727455176939,1.0,0.0,-29368.903661241107,0
59.780908845606334,1.3588848472902952,5663.023726174366,21714.959102316072,3.834516709147805,0.0,0.0,21272.35785539873,0
85.03486748269056,1.3069022476267065,10952.139825305307,10225.192612910136,0.9336250975617081,0.0,0.0,59345.46725216489,0
26.560898045730497,2.0868541003104095,8245.673961896997,5852.905398535496,0.7098152832117289,1.0,0.0,42201.98376221503,0
59.406548593823565,1.6478934344330833,14941.949805954899,16362.92415862176,1.095099660427219,0.0,0.0,-6806.021120320365,0
89.14996821842377,1.3502644276091085,11417.801017735956,3669.3200658556375,0.3213683668296428,0.0,0.0,19174.5429252463,0
32.649496119923946,1.9286583730124858,11065.015728459402,15427.619367879008,1.3942699898924604,0.0,0.0,20157.749833755537,1
20.054570149314863,1.9181398416848188,21931.63094642186,16911.482470596937,0.7711000842532434,0.0,0.0,47760.089214340966,0
35.07981304646131,1.071010251821257,8270.600310874333,17343.353406596976,2.096988459688183,1.0,0.0,-1849.66703107801,1
73.82188666289693,1.457236318725695,4918.931506152242,18238.240779253596,3.7077647363949935,0.0,0.0,29588.20606303803,0
61.00142611566368,1.7534268361415923,4408.536717334607,17690.273597871965,4.012731373726081,0.0,0.0,-21257.01765991937,0
16.00715246184194,1.1291742081917735,5059.2316767506945,9616.181282351605,1.9007196935736344,0.0,0.0,2646.242232220281,1
84.30040702159846,1.2375943364530042,3667.212613483847,26477.238222998265,7.2199899524900815,0.0,0.0,-12927.253340375988,1
52.944785051337995,1.5062877774292491,8953.548464751377,25758.185227996415,2.876868911739528,0.0,0.0,19975.07858481897,0
24.85416471060122,2.1124967608970815,8929.9558662503,12229.371826413199,1.3694772974895257,0.0,0.0,32098.135576389275,1
63.730783107552526,1.4897298675287645,28172.229417786144,11326.803000787695,0.4020556141586962,0.0,1.0,55.977649565104,0
59.080247920436236,1.7250305774533636,3815.141314742736,4107.896866116326,1.076735178915209,0.0,0.0,-6677.881765503689,0
5.0,1.2013090283660266,10417.577972862831,7828.691660599557,0.7514886551358513,1.0,0.0,-27670.66441953356,0
57.42680066003718,1.6518902196153098,3472.0944569110075,21854.004127191667,6.294184792033094,0.0,0.0,28432.655093458154,0
88.39297857548198,1.7764680752050903,24367.534263615264,10789.673203648146,0.44278887994666344,1.0,0.0,10739.289501946452,0
40.42465483631911,1.350691895664534,17438.51732042377,5960.986757186298,0.34182876030434456,0.0,0.0,-13526.241804139387,0
103.20133277765964,1.7070127774157315,6757.675010980349,22306.674122443303,3.300939167124468,0.0,0.0,16530.39606230083,0
107.50961131503458,1.3760783578393705,13532.047727931154,65199.504376313715,4.818155070628157,0.0,0.0,22952.47887618666,0
56.726485802819525,1.6028564448273428,6750.4170753472945,55981.72758319387,8.293076851153486,0.0,0.0,12501.775942399538,0
45.447333792107045,1.0575088482429875,14025.187451160502,22478.452163418842,1.6027202660709452,0.0,0.0,-4433.859285352331,1
75.17579707928479,0.8220054111255004,8888.24847833093,17529.734130303994,1.972237181829529,0.0,0.0,50683.24523898057,1
28.02134190449587,0.9025765799191866,5178.579239468247,5991.271265004282,1.156933395812919,0.0,0.0,41416.433943974575,1
109.20237532584127,1.46207580228209,14922.829086533182,14477.847887620492,0.970181177018622,0.0,0.0,5622.20880748085,0
43.34368333311834,1.2413631530178522,3737.2271879548957,15655.113098451553,4.188964788896985,1.0,0.0,6991.652244648906,1
81.08762534272566,1.3827332237535135,7469.9840970486985,7921.090636807738,1.0603892235777672,0.0,1.0,9803.830920544033,0
80.83830307856567,0.9498313531206488,8465.352001260539,15364.66652708427,1.8150062188549732,0.0,0.0,-9951.619590456608,1
34.42502932821999,1.4307137970681751,4597.5990053560445,16480.84751710002,3.584663973065159,0.0,0.0,-14383.859341480002,1
92.19987925616257,2.168239710885905,5269.13556752783,18407.707052073405,3.4934965738051647,0.0,0.0,-10168.547622050482,0
91.43339608292263,0.9071595568201749,10304.061111862831,7912.559766613656,0.7679069136637889,0.0,0.0,2825.3852725407814,0
18.914115369844254,1.637822664813514,5332.150052491273,18604.86818066283,3.489186912879602,0.0,0.0,-602.4507065583239,1
50.993466987039795,1.401714567590045,5536.333093829819,15157.038160718952,2.737739565852947,0.0,0.0,46258.364108860274,0
27.766682495855,1.7601335501458457,17137.919751757006,8187.034362603578,0.4777145932057612,0.0,1.0,-28376.3651272638,0
65.56863150601177,1.1584073670315946,20625.874485097273,13641.67226969148,0.6613863707717188,0.0,0.0,-12054.98520087948,0
14.849417114590096,1.7314667356817908,6090.028332292549,13715.711501971835,2.252158898710517,1.0,0.0,31895.068627812023,1
38.05095768242094,1.3339249099409438,8036.233603116173,20130.567437989735,2.504975394217485,0.0,0.0,22768.608387758144,1
47.296019406081,1.3722771715237814,6728.520044612587,5505.112890494504,0.8181758921714672,1.0,0.0,14440.021434953234,0
121.22671162915738,1.040698300758128,5505.402408417536,7923.3021576738865,1.4391867423822609,0.0,0.0,26114.794468078064,0
70.6969908968754,1.2945118076542403,5120.413462566019,14121.109366364022,2.757806468090848,1.0,0.0,-31115.55318339511,0
60.01992984001226,1.655033535130777,4334.668569271381,5326.709830153461,1.2288620790790548,0.0,1.0,47485.947292371486,0
33.58841261733953,1.7475817460803378,7502.571949969435,12122.604264321568,1.6157931366950709,1.0,0.0,18960.31748741613,1
24.060040013874577,1.3963740002234761,6695.930900439773,6049.336853085945,0.90343477897728,0.0,0.0,16437.05186815998,0
45.78422675927293,1.2950413100443523,4424.530845887635,34711.98240725114,7.8453475896804,1.0,0.0,29917.8546596529,0
88.74545594601925,1.2430943541454114,3413.2102689207054,43120.35461649302,12.633371875483123,0.0,0.0,6472.562299853296,1
28.792007139298118,1.49588055106909,14524.038655204291,13176.229191809965,0.9072014681734977,0.0,0.0,39964.379198484356,0
92.9049978480904,0.9732665844092797,5785.470383255864,23730.63949742467,4.101764925822657,0.0,0.0,-59815.314095260954,1
49.76905073922539,0.849209079431365,6385.1042731154075,11166.884613511496,1.7488962021387588,0.0,0.0,-956.1094476876988,0
35.6708561760587,0.9659997226299152,25487.81142160011,40965.158941267786,1.6072450577906865,1.0,0.0,-21051.645506407076,1
110.37408629562485,1.2101870783345017,8643.766779720068,12862.040095637401,1.4880133191254314,0.0,0.0,-8493.716031349144,0
89.43483202621513,1.3940602857018303,6385.111865693013,6107.338340204644,0.9564966861456513,0.0,0.0,-14339.875342978012,0
5.0,1.3542782419453094,4454.487098437429,11391.966494321714,2.5574137364362004,1.0,0.0,42252.54634025927,1
96.9754850522555,1.338703087064084,7757.82768842102,41271.38698031563,5.319966959554337,0.0,0.0,21018.90300896778,0
43.5267739043217,0.850893659007842,9866.856675221048,21973.539611923054,2.227005046815558,0.0,0.0,-7791.288112841097,1
65.19209642983114,1.22274934677974,7390.744849461221,3002.8189169901875,0.40629449103618975,0.0,0.0,2455.4649070966125,0
88.9279255842819,1.1290091055517046,8318.715909534836,8488.177364478517,1.0203711073663961,0.0,0.0,17011.041907319322,0
47.42168808623392,1.0212654607612976,15776.483652090175,23326.823675857042,1.4785819318341287,0.0,0.0,-7122.669098204369,1
72.42259082962221,1.5380942009871332,11171.828962910744,4834.0817007988835,0.4327028024549524,0.0,0.0,33165.1635258157,0
35.0605362975994,1.2247602232955566,30301.147926113204,16012.48530417648,0.5284448412060684,1.0,0.0,-1658.0618861793882,1
5.0,1.8364174468812244,4135.630871886024,7316.860766250771,1.7692248154908399,1.0,0.0,-283.80747719622923,1
104.57441270951024,1.6206339953330158,7488.181413392783,16074.271643421758,2.1466188859517423,0.0,0.0,-7009.642321777645,0
59.887879134787276,1.375667860672348,13152.73430382221,23868.30896899687,1.814703195369855,0.0,0.0,20349.43455514112,0
42.31783548588642,1.6096378030365444,7738.907191589729,6980.3293452192875,0.9019786867072359,0.0,0.0,-2082.194797773467,0
57.95844443245136,1.668575524282661,7392.608391069616,6467.085182653969,0.8748042423654291,1.0,0.0,9418.542082420485,0
58.97096140197933,1.4150431701159636,12835.059871204428,24620.97360029751,1.918259349575368,0.0,1.0,-6855.271809541664,0
33.434978968286984,0.9859304511655845,11492.016261663353,31865.90998989952,2.7728737294083197,1.0,0.0,122.95180227691435,1
46.54993023462524,1.8633738949146417,10433.519452590954,17356.83095509449,1.6635643450862856,0.0,0.0,-21772.91264934317,0
78.75548242477967,1.0248022808215846,4596.2218453755495,10850.181141951414,2.3606739419830736,1.0,0.0,-6644.818086217254,0
47.244010696523624,0.8456564279162786,13087.43846344005,26281.269462705113,2.008129362833088,0.0,0.0,-40683.561853520354,1
89.24602319832925,1.066314979562431,12437.703815287743,12822.184379800163,1.0309125036439473,1.0,1.0,8719.389102024965,0
48.52158227025735,1.7742452214817201,4359.906947232605,19239.181913763012,4.412750580829446,0.0,0.0,35533.25412223876,0
80.07190281891437,2.163644620013196,6220.008912671906,23727.33157216031,3.814678066428662,1.0,1.0,5347.734116464491,0
98.16921267234343,1.3473088514975207,6674.583665201513,29250.247738691127,4.382332922304904,0.0,0.0,-4289.0484754732515,0
5.554598438480532,1.16910359088916,11042.60744209963,30798.561118921254,2.7890660136574814,0.0,0.0,10778.234382412804,1
101.13689735319088,0.8746387774828424,6492.274870324851,11235.73867034661,1.7306320041536403,1.0,0.0,5136.014313187008,0
57.943303588756876,1.5918188350872675,6487.266800887343,14521.959225645749,2.238532755221259,1.0,1.0,6871.9277418987085,0
22.593853363809757,1.3102166588214976,7541.45365644189,12099.890246399182,1.6044506533648837,1.0,0.0,8793.986414536268,1
57.64857392146851,1.1986966873124345,15311.467967664063,6623.052348353913,0.4325550210039289,0.0,0.0,-10024.252711747406,0
152.29872684782447,0.9867030257537697,4117.999073686419,20757.980352053637,5.040792865810715,0.0,1.0,-43927.99634434685,1
46.76541315096464,2.101038723776771,3742.5857889242166,4067.6524098984487,1.0868561575625686,1.0,0.0,-29479.530048942455,0
86.4425848921445,1.7436718519950345,6271.090873517022,20129.213410794353,3.2098424048996863,0.0,0.0,42756.383187799736,0
117.55712450504389,1.2637826515870532,3000.0,8163.862214268764,2.7212874047562545,0.0,0.0,-2670.1048733814405,0
45.93714211975633,1.2842492096469482,14178.007834061336,28700.13357771166,2.0242712455527268,0.0,0.0,3708.158651880416,0
93.44697066181365,1.4751814783208814,8368.692900144955,23015.576257120996,2.7501996466762857,0.0,1.0,9806.301205947895,0
127.02339119842168,0.8465560916219044,6262.999799136694,12383.109201360481,1.977184990979466,0.0,0.0,18986.317261449763,0
99.3786170486081,1.3414605014673453,3979.3953922623677,22148.129786113128,5.565702224307362,0.0,0.0,26873.96915354911,0
5.0,1.3486685532152203,3658.9411624381814,8966.129261811531,2.450471014362209,0.0,0.0,-14570.223174069994,1
83.3242644384695,1.3908905609602644,4260.767126189943,22652.81889684986,5.316605725201047,0.0,1.0,-27845.145598210358,0
66.55398266648302,1.0650962657479557,6749.079868080085,18080.014732979682,2.67888587576056,0.0,0.0,21036.234976488224,1
101.79391757445862,1.3212112051149916,9444.855034965041,10273.855091699117,1.087772660741229,0.0,0.0,12549.74706556994,0
70.38201168029791,1.3155915533909686,3288.2959391623413,16299.383073035153,4.9567871549868014,0.0,0.0,17114.036933886426,0
31.19392832782172,0.9004645373746201,16948.584097556726,17941.420382599706,1.058579305464585,1.0,0.0,2272.974226957257,1
15.203849089837938,1.0623648100525291,15541.90492403191,14510.055408609824,0.9336085556779741,1.0,0.0,-5764.676675017665,0
72.83912309286296,1.0649606343937867,17161.461100605437,30081.941512312405,1.752877644622645,0.0,0.0,-3664.3517800694153,1
32.99654135391989,0.6,3863.039601971679,5980.850943260511,1.5482240824577387,0.0,0.0,11379.758524684647,1
43.58182034455241,0.8791325794046656,7040.383898960897,18091.586747087076,2.5696875350443955,0.0,0.0,21195.98374788968,1
5.0,1.3051077818306593,4057.529669057478,22949.1738790252,5.6559472760074865,0.0,0.0,27603.660408837462,1
23.569047078643955,1.0818841791598601,6434.095011269874,3457.5791763505954,0.5373839165095241,0.0,0.0,16399.204336014416,0
45.45044087809542,1.6895612788987506,4678.7927256047315,9214.432013623717,1.9694037658897907,0.0,0.0,-29663.131450977882,0
19.849830277701138,0.9363063013761235,13332.858608388138,8787.125261803758,0.6590578599757662,1.0,0.0,11104.392118615337,0
41.67328086483685,0.9056871568955156,7449.109607164522,19138.590086820477,2.5692453321418527,0.0,0.0,-22193.984813583807,1
83.31894767559825,1.0525976774828063,6364.608729838843,18368.81876609396,2.8860876678838783,0.0,0.0,-8585.903930487199,1
56.3151200767553,1.2398582099241677,8644.547059118377,3202.082110352612,0.370416412618752,0.0,0.0,-37742.04538020207,0
76.55884521163934,1.7130134919771676,5139.73421636697,11540.097497662397,2.24527125564472,0.0,0.0,15367.981322557538,0
79.26261605805465,0.6403129549152031,5202.9438870948825,10942.968382125338,2.103226292574041,0.0,0.0,25578.504930901232,0
142.44506693025232,1.2701979956165987,4009.8586445675373,17006.669103604596,4.241214120264522,0.0,0.0,41024.89473851775,0
58.78049423428253,1.0326730091959977,13082.058244056674,19893.083174041916,1.5206386336859161,0.0,0.0,-17652.02110489061,1
68.34989661370197,1.6990429486806056,14631.69026152477,12837.561114059296,0.8773805954474525,1.0,0.0,-951.986154482971,0
97.95458377284419,0.9264438239566903,10089.89437957145,5872.196440986986,0.5819878999800191,0.0,0.0,34634.406806490064,0
45.968406953609346,1.7940041324766143,10359.988214100738,6412.906388929279,0.6190071124020027,0.0,0.0,43615.69330193108,0
109.29358432497054,1.6588002724097255,5536.988652810085,11118.788648524276,2.0080930891706568,1.0,0.0,11635.680435143986,0
30.370136023399834,1.9423213003621216,8709.444023748725,2638.5668047366107,0.30295467742163834,0.0,0.0,16483.89531890551,0
42.81449111139404,1.3237757053585433,6739.158315532103,21681.78638441116,3.2172840240954086,0.0,0.0,35992.19446383453,0
64.90686067905288,1.2312410845016444,7937.323427470074,13517.761548453018,1.7030629622159217,1.0,0.0,-12060.750996620922,0
75.26250269999322,1.5110148133511632,17504.628661613686,28373.471008620156,1.6209124773289827,1.0,0.0,-9141.872939753255,0
83.71044310781376,1.017166315916935,11475.459187528033,9798.959452881321,0.8539056514210085,0.0,0.0,-17581.330584389612,0
64.80158699440915,0.6,3376.2206527178037,12010.119556078498,3.557267368295536,0.0,0.0,10061.044165871062,0
42.07384304446339,0.7971972954488405,5383.285093219837,16894.199148574855,3.138269449978199,0.0,0.0,22544.544265709064,1
54.43219088414206,1.7548918233629462,9884.25643996172,8531.552320930055,0.8631455863930516,0.0,0.0,987.4486647095655,0
5.899684497725083,1.3121513533630043,14129.927003649062,20154.32230506769,1.4263571425289618,0.0,0.0,43050.23314797805,1
44.39901646703524,1.8211349280799902,7356.561291950372,32304.152119549104,4.39120274235962,0.0,0.0,7453.581313946908,0
79.75309808314968,1.8662893275084496,7356.107398275032,15230.166718198529,2.0704111418723876,0.0,0.0,40221.585630157555,0
50.34488926244777,0.8876877011228437,23659.110158457108,10078.314561029048,0.42598028808055094,0.0,0.0,11968.90127343857,0
95.46023343078944,1.1370271336940794,4895.47233362406,15556.632874343215,3.1777593282458247,1.0,0.0,-36826.90994780974,1
44.92328730962279,1.4357635325103921,7079.9636435828925,5291.883094945096,0.7474449533002235,1.0,0.0,47854.448905100304,0
58.62383538822114,1.8509032412166095,7115.15200922893,7879.287901870207,1.107395582223701,0.0,0.0,14729.523006378997,0
47.44745057851232,0.9377834897030248,16897.012825387123,9197.048223316662,0.544300245159218,1.0,0.0,-38006.659619889215,0
101.48581188850665,1.1734956944655819,5979.475019395329,4632.108522218433,0.7746680949738046,0.0,0.0,51523.53716492477,0
9.868179447660935,1.3704573182469775,12788.609376663782,17206.287697402662,1.3454385219396965,1.0,0.0,6508.6422001952105,1
5.0,1.0665963074814506,8900.833197377731,8330.639958896218,0.9359393412012824,0.0,0.0,13083.986499969193,0
78.86101930852996,1.6868760100300357,4389.235394550623,49910.547541842185,11.371125732697712,0.0,0.0,27186.983613853263,0
54.94000462158276,1.7313378040768241,26441.866519268497,5635.087415824463,0.21311231609607095,0.0,0.0,2368.4339377161596,0
5.0,1.4174280364268088,9727.353272506933,13049.469110483637,1.3415230993374345,0.0,0.0,-8363.339274957747,1
5.0,1.4807367891941192,16776.212542796606,9371.12963402649,0.5585962630194669,0.0,0.0,19001.498225578624,0
5.0,1.51002457229238,6656.232089625125,8455.304117492858,1.27028384882671,0.0,0.0,-11009.091030403262,1
41.22359462884465,1.4838516604923875,4204.53254349954,10527.338309613498,2.5038070702745294,0.0,0.0,6963.205550021308,0
16.533627141384926,1.978832820586256,5288.300781733043,8940.420043719492,1.690603544072545,0.0,1.0,-16457.698745562448,1
117.9468030498341,1.5435168300098185,5073.082991466021,25945.123070766294,5.114271364062323,0.0,0.0,13017.467357221958,0
64.00386973890255,1.2294329769366417,5570.78917785454,16361.064240769412,2.936938325688084,0.0,1.0,-5627.180749889758,1
118.58644703512866,0.9057481131649137,17467.16979751622,12496.56006629919,0.7154313040499648,0.0,0.0,15477.143350527647,0
84.16052183203021,1.1294127467484474,12483.014913427383,2631.9326067290863,0.2108411008864567,0.0,1.0,-9999.73833054848,0
22.657801743062713,0.9112728956698836,7277.353762586576,16838.950784704874,2.313883773422585,1.0,0.0,25566.499962482645,1
63.43068650201427,1.1170072872872587,9744.986424941091,14394.067433784656,1.4770741390613757,0.0,0.0,31401.404198400403,0
82.19278460260308,1.3606667448722203,5173.855824221953,9029.298035895841,1.7451777441544134,1.0,0.0,-5744.733990950834,0
43.96567831293105,1.4438176496564137,11586.399068191427,12956.187913885356,1.118223862101769,0.0,0.0,8403.119697511811,0
60.01572067500013,1.169433140403681,5101.571309587609,4659.844053350924,0.9134134897994021,0.0,0.0,-9378.733951921811,0
71.56009086437254,1.1039809966861516,7194.675239171812,17674.156598863257,2.4565607218287386,0.0,0.0,21017.23741056672,1
17.216350174188634,1.6989707747587746,14238.075732321657,6782.425671910681,0.4763583084836381,0.0,0.0,-12595.921741028851,0
96.6881739101167,1.2986012675606449,3000.0,5768.636927315771,1.9228789757719236,0.0,0.0,1765.7593706879688,0
14.293507240038934,1.2053016802772456,8235.407348008948,32123.809476734452,3.9006946613880533,1.0,0.0,738.6520943052737,1
92.53896298504657,1.8500660567128697,16599.947881583106,15848.858472214513,0.9547535079792695,0.0,0.0,-41082.22869597436,0
71.12887028913528,1.7169399607347393,7781.204671511975,38053.57529860249,4.890447804042694,0.0,0.0,29495.839036686444,0
74.88956820034744,1.7302332489220433,9572.837362660315,2993.844721364112,0.31274371515407373,0.0,1.0,-4478.473786759141,0
96.90088095367487,1.0673430309655965,7246.426627522404,7137.359804417032,0.9849488818818466,0.0,0.0,52598.06488004422,0
113.85223600963053,1.0406458867007449,8722.393822819186,8881.303105559055,1.0182185402273556,0.0,0.0,23373.61597578445,0
72.83890770348151,1.634096950064643,9565.892857704692,77749.21424626742,8.127752986867879,0.0,0.0,-17698.09412526847,0
5.0,1.2124184297544887,3699.6957562833045,5456.280655527447,1.474791716659642,0.0,0.0,-17032.866354949172,1
22.72338830989304,1.0158836643174791,10499.778862638146,9860.444851350694,0.9391097641529933,0.0,0.0,3512.135628187996,0
86.29814710753271,1.081787116326501,7099.126665806012,16638.190952292425,2.343695462208432,0.0,1.0,-40539.19501550553,1
5.0,1.471141065079203,10363.104574588977,46098.33360393983,4.448313077625021,0.0,0.0,11952.371896670247,1
83.69089010403331,1.2815845747449093,9401.397343673587,36328.36445420292,3.864145203760492,0.0,1.0,-45099.82045314089,0
69.47656901500882,2.097455355527078,9330.250194425986,35966.51975613863,3.854829078176864,0.0,0.0,-7730.30373823606,0
53.878337704270024,1.3617336458360056,3000.0,6628.231485241685,2.2094104950805615,1.0,0.0,-19421.876984599654,0
83.77231273113846,1.6552535869894194,9528.267838875645,21904.81463772642,2.298929355066412,0.0,1.0,3896.264681955651,0
97.067608433884,1.3530759549212252,8340.946880275158,11391.746945374585,1.36576183842077,0.0,0.0,25111.261940910696,0
40.25804141854804,1.691750982019324,4600.523726769967,6909.484052336491,1.501890754770142,0.0,0.0,25185.668878162604,0
51.90095248959456,1.1911380043464053,12645.148037571724,9280.244306343755,0.7338976403257562,1.0,0.0,2994.968642490754,0
103.97297825249058,1.8886998210337276,17786.572632610805,11279.300760797734,0.6341469485873682,1.0,0.0,38767.572624611756,0
21.786651028096266,1.0325839938472787,3000.0,36450.88150660835,12.150293835536116,0.0,0.0,-13599.496226901956,1
50.5713597088529,1.0313864803251007,11471.060038038222,10663.903402844157,0.9296353926736046,1.0,0.0,-24620.422260823732,0
70.45818974651212,0.8481944913164201,5331.016102413737,3773.90869029117,0.7079154551010357,0.0,0.0,-27598.95280494017,0
61.24852094021672,0.6624123866639765,3863.879995129963,13340.75147471375,3.4526826639358474,0.0,0.0,-5590.172402326314,0
124.72128225857581,1.9918637911085315,5250.290926513945,18662.70769975078,3.554604489725358,0.0,0.0,26732.063921986282,0
